amfi_code,hhi,n_sectors,n_stocks,top_sector,top_sector_wt,scheme_name,fund_house,category,sub_category,plan,concentration
119092,2967.6909,7,10,IT,48.69,Axis Bluechip Fund - Regular - Growth,Axis Mutual Fund,Equity,Large Cap,Regular,Highly Concentrated
148569,2549.9194,7,9,Banking,39.82,Mirae Asset Tax Saver Fund - Regular - Growth,Mirae Asset MF,Equity,ELSS,Regular,Highly Concentrated
125498,2531.55,6,8,Banking,41.2,HDFC Mid-Cap Opportunities Fund - Direct - Growth,HDFC Mutual Fund,Equity,Mid Cap,Direct,Highly Concentrated
102887,2513.8255,6,10,Pharma,39.04,UTI Flexi Cap Fund - Regular - Growth,UTI Mutual Fund,Equity,Flexi Cap,Regular,Highly Concentrated
149323,2410.7664,7,9,Pharma,41.34,DSP Midcap Fund - Regular - Growth,DSP Mutual Fund,Equity,Mid Cap,Regular,Moderately Concentrated
120505,2386.9504,7,8,Pharma,40.75,ICICI Pru Midcap Fund - Regular - Growth,ICICI Prudential MF,Equity,Mid Cap,Regular,Moderately Concentrated
118635,2374.9677,6,8,IT,39.35,Nippon India ETF Nifty 50 BeES,Nippon India MF,Equity,Index/ETF,Direct,Moderately Concentrated
119599,2323.612,7,8,Banking,34.08,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund,Equity,Small Cap,Direct,Moderately Concentrated
120506,2314.6434,7,9,Banking,30.4,ICICI Pru Value Discovery Fund - Regular - Growth,ICICI Prudential MF,Equity,Value,Regular,Moderately Concentrated
100033,2276.4744,7,9,Banking,35.97,HDFC Mid-Cap Opportunities Fund - Regular - Growth,HDFC Mutual Fund,Equity,Mid Cap,Regular,Moderately Concentrated
119552,2275.0835,7,11,Automobile,32.48,SBI Bluechip Fund - Direct Plan - Growth,SBI Mutual Fund,Equity,Large Cap,Direct,Moderately Concentrated
101207,2227.2651,6,8,Pharma,35.07,ABSL Small Cap Fund - Regular - Growth,Aditya Birla Sun Life MF,Equity,Small Cap,Regular,Moderately Concentrated
120504,2212.1303,8,11,Banking,35.61,ICICI Pru Bluechip Fund - Direct - Growth,ICICI Prudential MF,Equity,Large Cap,Direct,Moderately Concentrated
118633,2212.0032,7,11,Banking,34.18,Nippon India Large Cap Fund - Direct - Growth,Nippon India MF,Equity,Large Cap,Direct,Moderately Concentrated
148568,2180.8585,6,8,Banking,33.8,Mirae Asset Emerging Bluechip Fund - Regular - Growth,Mirae Asset MF,Equity,Large & Mid Cap,Regular,Moderately Concentrated
120841,2158.9315,7,10,Pharma,27.46,Kotak Bluechip Fund - Regular - Growth,Kotak Mahindra MF,Equity,Large Cap,Regular,Moderately Concentrated
118632,2072.5894,6,8,Telecom,30.44,Nippon India Large Cap Fund - Regular - Growth,Nippon India MF,Equity,Large Cap,Regular,Moderately Concentrated
148567,2012.4815,6,8,Banking,30.78,Mirae Asset Large Cap Fund - Regular - Growth,Mirae Asset MF,Equity,Large Cap,Regular,Moderately Concentrated
149324,1887.0082,9,12,Pharma,32.52,DSP Small Cap Fund - Regular - Growth,DSP Mutual Fund,Equity,Small Cap,Regular,Moderately Concentrated
119598,1880.8485,7,12,IT,31.84,SBI Small Cap Fund - Regular Plan - Growth,SBI Mutual Fund,Equity,Small Cap,Regular,Moderately Concentrated
119093,1842.332,8,10,IT,26.67,Axis Bluechip Fund - Direct - Growth,Axis Mutual Fund,Equity,Large Cap,Direct,Moderately Concentrated
149322,1826.9533,7,9,Banking,28.64,DSP Top 100 Equity Fund - Regular - Growth,DSP Mutual Fund,Equity,Large Cap,Regular,Moderately Concentrated
120503,1821.675,7,8,FMCG,30.67,ICICI Pru Bluechip Fund - Regular - Growth,ICICI Prudential MF,Equity,Large Cap,Regular,Moderately Concentrated
102885,1807.1202,8,9,Utilities,28.95,UTI Nifty 50 Index Fund - Regular - Growth,UTI Mutual Fund,Equity,Index,Regular,Moderately Concentrated
100016,1805.8808,8,10,IT,25.9,HDFC Top 100 Fund - Regular Plan - Growth,HDFC Mutual Fund,Equity,Large Cap,Regular,Moderately Concentrated
101206,1800.4225,7,10,Banking,25.09,ABSL Frontline Equity Fund - Regular - Growth,Aditya Birla Sun Life MF,Equity,Large Cap,Regular,Moderately Concentrated
119094,1751.0025,6,9,FMCG,23.17,Axis Midcap Fund - Regular - Growth,Axis Mutual Fund,Equity,Mid Cap,Regular,Well Diversified
125497,1724.1088,7,8,IT,26.92,HDFC Top 100 Fund - Direct Plan - Growth,HDFC Mutual Fund,Equity,Large Cap,Direct,Well Diversified
120842,1620.6189,8,10,Automobile,26.66,Kotak Emerging Equity Fund - Regular - Growth,Kotak Mahindra MF,Equity,Mid Cap,Regular,Well Diversified
118634,1602.9924,8,10,FMCG,25.23,Nippon India Small Cap Fund - Regular - Growth,Nippon India MF,Equity,Small Cap,Regular,Well Diversified
119095,1595.8229,8,11,IT,24.25,Axis Small Cap Fund - Regular - Growth,Axis Mutual Fund,Equity,Small Cap,Regular,Well Diversified
119551,1424.9104,8,10,Utilities,21.33,SBI Bluechip Fund - Regular Plan - Growth,SBI Mutual Fund,Equity,Large Cap,Regular,Well Diversified
120843,1362.0616,9,10,Utilities,19.94,Kotak Flexicap Fund - Regular - Growth,Kotak Mahindra MF,Equity,Flexi Cap,Regular,Well Diversified
102886,1240.2024,10,11,Consumer Goods,18.99,UTI Mid Cap Fund - Regular - Growth,UTI Mutual Fund,Equity,Mid Cap,Regular,Well Diversified
