amfi_code,ann_return,ann_std,sharpe_ratio,scheme_name,category,plan
148567,29.7414,14.1937,1.6374,Mirae Asset Large Cap Fund - Regular - Growth,Equity,Regular
120843,29.6776,15.887,1.4589,Kotak Flexicap Fund - Regular - Growth,Equity,Regular
148569,30.6736,17.674,1.3677,Mirae Asset Tax Saver Fund - Regular - Growth,Equity,Regular
119551,24.7966,13.7414,1.3315,SBI Bluechip Fund - Regular Plan - Growth,Equity,Regular
120505,31.5124,19.2909,1.2966,ICICI Pru Midcap Fund - Regular - Growth,Equity,Regular
149323,28.4096,17.7462,1.2346,DSP Midcap Fund - Regular - Growth,Equity,Regular
100033,28.9279,18.9367,1.1844,HDFC Mid-Cap Opportunities Fund - Regular - Growth,Equity,Regular
118632,23.1161,14.1484,1.1744,Nippon India Large Cap Fund - Regular - Growth,Equity,Regular
101206,22.6265,14.5682,1.107,ABSL Frontline Equity Fund - Regular - Growth,Equity,Regular
120504,22.3935,14.3638,1.1065,ICICI Pru Bluechip Fund - Direct - Growth,Equity,Direct
119094,27.1025,19.4071,1.0616,Axis Midcap Fund - Regular - Growth,Equity,Regular
119552,20.6968,13.9394,1.0185,SBI Bluechip Fund - Direct Plan - Growth,Equity,Direct
149324,30.9965,24.8402,0.9862,DSP Small Cap Fund - Regular - Growth,Equity,Regular
148568,21.648,15.4291,0.9818,Mirae Asset Emerging Bluechip Fund - Regular - Growth,Equity,Regular
119598,31.1266,25.1406,0.9796,SBI Small Cap Fund - Regular Plan - Growth,Equity,Regular
120507,6.9752,0.4939,0.9622,ICICI Pru Liquid Fund - Regular - Growth,Debt,Regular
102885,17.5404,12.8366,0.8601,UTI Nifty 50 Index Fund - Regular - Growth,Equity,Regular
120503,18.0708,13.8844,0.8334,ICICI Pru Bluechip Fund - Regular - Growth,Equity,Regular
125497,18.2938,14.6689,0.804,HDFC Top 100 Fund - Direct Plan - Growth,Equity,Direct
118635,15.3571,12.9832,0.6822,Nippon India ETF Nifty 50 BeES,Equity,Direct
118633,15.6614,13.9972,0.6545,Nippon India Large Cap Fund - Direct - Growth,Equity,Direct
120506,16.4394,15.2305,0.6526,ICICI Pru Value Discovery Fund - Regular - Growth,Equity,Regular
102887,16.2055,15.7584,0.6159,UTI Flexi Cap Fund - Regular - Growth,Equity,Regular
120841,13.0283,13.4638,0.4849,Kotak Bluechip Fund - Regular - Growth,Equity,Regular
149322,12.8949,14.3539,0.4455,DSP Top 100 Equity Fund - Regular - Growth,Equity,Regular
118634,15.7567,25.2415,0.3667,Nippon India Small Cap Fund - Regular - Growth,Equity,Regular
120844,6.665,0.5133,0.3215,Kotak Liquid Fund - Regular - Growth,Debt,Regular
125498,10.8849,18.3524,0.2389,HDFC Mid-Cap Opportunities Fund - Direct - Growth,Equity,Direct
119093,7.6105,13.9833,0.0794,Axis Bluechip Fund - Direct - Growth,Equity,Direct
101207,7.6502,25.7973,0.0446,ABSL Small Cap Fund - Regular - Growth,Equity,Regular
120842,6.4593,17.8947,-0.0023,Kotak Emerging Equity Fund - Regular - Growth,Equity,Regular
119092,6.1381,13.9507,-0.0259,Axis Bluechip Fund - Regular - Growth,Equity,Regular
119599,1.9818,24.9501,-0.1811,SBI Small Cap Fund - Direct Plan - Growth,Equity,Direct
119095,1.4678,25.0666,-0.2008,Axis Small Cap Fund - Regular - Growth,Equity,Regular
119120,5.6773,3.9671,-0.2074,SBI Magnum Gilt Fund - Regular Plan - Growth,Debt,Regular
100016,2.5435,14.5481,-0.272,HDFC Top 100 Fund - Regular Plan - Growth,Equity,Regular
102886,1.1304,18.1346,-0.2961,UTI Mid Cap Fund - Regular - Growth,Equity,Regular
118636,5.1259,3.9855,-0.3448,Nippon India Gilt Securities Fund - Regular - Growth,Debt,Regular
101208,6.2739,0.5064,-0.4465,ABSL Liquid Fund - Regular - Growth,Debt,Regular
100025,4.2987,3.9052,-0.5637,HDFC Short Term Debt Fund - Regular - Growth,Debt,Regular
